store,date,product,price,sales_quantity,sales_total,,,,,,,
101,08/01/2020,Regular,1.35,11543,15583.05,,1.65,165,8503,10629,869,11498
101,08/02/2020,Regular,1.45,10182,14763.9,,1.55,155,8003,10004,417,10421
101,08/03/2020,Regular,1.65,9731,16056.15,,1.35,135,7003,8754,626,9380
101,08/04/2020,Regular,1.88,8166,15352.08,,1.12,112,5853,7316,644,7960
101,08/05/2020,Regular,1.92,7848,15068.16,,1.08,108,5653,7066,910,7976
101,08/06/2020,Regular,1.51,10334,15604.34,,1.49,149,7703,9629,102,9731
101,08/07/2020,Regular,1.78,8238,14663.64,,1.22,122,6353,7941,810,8751
101,08/08/2020,Regular,1.65,9119,15046.35,,1.35,135,7003,8754,957,9711
101,08/09/2020,Regular,1.91,7538,14397.58,,1.09,109,5703,7129,492,7621
101,08/10/2020,Regular,2.05,6490,13304.5,,0.95,95,5003,6254,637,6891
101,08/11/2020,Regular,2.15,6564,14112.6,,0.85,85,4503,5629,492,6121
101,08/12/2020,Regular,2.39,4449,10633.11,,0.61,61,3303,4129,161,4290
101,08/13/2020,Regular,2.69,2485,6684.65,,0.31,31,1803,2254,330,2584
101,08/14/2020,Regular,2.66,3073,8174.18,,0.34,34,1953,2441,999,3440
101,08/15/2020,Regular,2.89,1337,3863.93,,0.11,11,803,1004,817,1821
101,08/16/2020,Regular,2.56,3913,10017.28,,0.44,44,2453,3066,164,3230
101,08/17/2020,Regular,2.29,5408,12384.32,,0.71,71,3803,4754,265,5019
101,08/18/2020,Regular,2.19,5931,12988.89,,0.81,81,4303,5379,661,6040
101,08/19/2020,Regular,2.07,6844,14167.08,,0.93,93,4903,6129,217,6346
101,08/20/2020,Regular,1.98,7344,14541.12,,1.02,102,5353,6691,478,7169
101,08/21/2020,Regular,1.83,8275,15143.25,,1.17,117,6103,7629,586,8215
101,08/22/2020,Regular,1.83,7840,14347.2,,1.17,117,6103,7629,584,8213
101,08/23/2020,Regular,1.83,7823,14316.09,,1.17,117,6103,7629,105,7734
101,08/24/2020,Regular,1.79,8231,14733.49,,1.21,121,6303,7879,365,8244
101,08/25/2020,Regular,1.77,8760,15505.2,,1.23,123,6403,8004,764,8768
101,08/26/2020,Regular,1.77,8713,15422.01,,1.23,123,6403,8004,614,8618
101,08/27/2020,Regular,1.77,8517,15075.09,,1.23,123,6403,8004,995,8999
101,08/28/2020,Regular,1.77,8618,15253.86,,1.23,123,6403,8004,618,8622
101,08/29/2020,Regular,1.77,8127,14384.79,,1.23,123,6403,8004,599,8603
101,08/30/2020,Regular,1.77,8426,14914.02,,1.23,123,6403,8004,694,8698
101,08/31/2020,Regular,1.79,8436,15100.44,,1.21,121,6303,7879,386,8265
101,09/01/2020,Regular,1.82,7825,14241.5,,1.18,118,6153,7691,729,8420
101,09/02/2020,Regular,1.71,9072,15513.12,,1.29,129,6703,8379,838,9217
101,09/03/2020,Regular,1.71,8836,15109.56,,1.29,129,6703,8379,485,8864
101,09/04/2020,Regular,1.71,8520,14569.2,,1.29,129,6703,8379,153,8532
101,09/05/2020,Regular,1.71,8719,14909.49,,1.29,129,6703,8379,402,8781
101,09/06/2020,Regular,1.71,8874,15174.54,,1.29,129,6703,8379,394,8773
101,09/07/2020,Regular,1.71,8883,15189.93,,1.29,129,6703,8379,806,9185
101,09/08/2020,Regular,1.71,9160,15663.6,,1.29,129,6703,8379,962,9341
101,09/09/2020,Regular,1.79,8257,14780.03,,1.21,121,6303,7879,205,8084
101,09/10/2020,Regular,1.79,8277,14815.83,,1.21,121,6303,7879,859,8738
101,09/11/2020,Regular,1.79,8850,15841.5,,1.21,121,6303,7879,458,8337
101,09/12/2020,Regular,1.71,9175,15689.25,,1.29,129,6703,8379,703,9082
101,09/13/2020,Regular,1.75,9108,15939,,1.25,125,6503,8129,660,8789
101,09/14/2020,Regular,1.79,8445,15116.55,,1.21,121,6303,7879,929,8808
101,09/15/2020,Regular,1.89,8214,15524.46,,1.11,111,5803,7254,127,7381
101,09/16/2020,Regular,1.92,7479,14359.68,,1.08,108,5653,7066,638,7704
101,09/17/2020,Regular,2.11,6440,13588.4,,0.89,89,4703,5879,520,6399
101,09/18/2020,Regular,2.12,6091,12912.92,,0.88,88,4653,5816,206,6022
101,09/19/2020,Regular,2.25,5737,12908.25,,0.75,75,4003,5004,155,5159
101,09/20/2020,Regular,1.91,7336,14011.76,,1.09,109,5703,7129,123,7252
101,09/21/2020,Regular,1.91,8052,15379.32,,1.09,109,5703,7129,626,7755
101,09/22/2020,Regular,1.95,7030,13708.5,,1.05,105,5503,6879,895,7774
101,09/23/2020,Regular,1.95,7581,14782.95,,1.05,105,5503,6879,102,6981
101,09/24/2020,Regular,1.97,7026,13841.22,,1.03,103,5403,6754,440,7194
101,09/25/2020,Regular,1.98,7519,14887.62,,1.02,102,5353,6691,791,7482
101,09/26/2020,Regular,2.05,620,1271,,0.95,95,5003,215,132,347
101,09/27/2020,Regular,1.97,7452,14680.44,,1.03,103,5403,6754,517,7271
101,09/28/2020,Regular,1.71,8990,15372.9,,1.29,129,6703,8379,876,9255
101,09/29/2020,Regular,1.71,8844,15123.24,,1.29,129,6703,8379,162,8541
101,09/30/2020,Regular,1.79,8294,14846.26,,1.21,121,6303,7879,380,8259
